Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime Type,Last outcome category,Context
e3d0dfb4c4df898b2f579de4fd411be957d7b71c0009d874c792ae035f3a14af,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.206742,51.489982,On or near Supermarket,E01001914,Hammersmith and Fulham 014D,Robbery,Investigation complete; no suspect identified,
7f4ddfdc2feec1a41ddfbf9d523bcba44c0bb5cae3237ef32f4b43affaf26ead,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.202952,51.48854,On or near Ivatt Place,E01001911,Hammersmith and Fulham 015D,Robbery,Investigation complete; no suspect identified,
7cca8c52a3452ebcf5d488bcd3f5aa9c1542b19fcd874752e2ee94893f2899e0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.197769,51.481545,On or near Exeter Mews,E01001881,Hammersmith and Fulham 017B,Robbery,Investigation complete; no suspect identified,
d54b87586d6281c5552d25a734e0e4342e4977860a82d7face2e951a6687d4e1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.20652,51.480204,On or near Parkville Road,E01001901,Hammersmith and Fulham 019B,Robbery,Status update unavailable,
996269519b0e7046147f6f243f28e1dc32b258ab371770fd06803f956ed1bd12,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.21004,51.478945,On or near Kilmaine Road,E01001902,Hammersmith and Fulham 019C,Robbery,Status update unavailable,
5d00ef9528822b7227d408fad5764115eab94deffbcc2c81faf94f4b67961d36,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.205322,51.474781,On or near Crookham Road,E01001948,Hammersmith and Fulham 021B,Robbery,Investigation complete; no suspect identified,
dbd4b009fae6198d9065f1ef23889534e03885cf55c8bd68ee7e8abfb1bb026d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.200606,51.477155,On or near Elmstone Road,E01001950,Hammersmith and Fulham 021D,Robbery,Investigation complete; no suspect identified,
9b5646beedd4a76a2ca9be534634d8e8e2f278bc590171a2224f28da6c05ec05,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.197119,51.480123,On or near Argon Mews,E01001953,Hammersmith and Fulham 021F,Robbery,Investigation complete; no suspect identified,
fe7f30bee8d553697ad6f2b13fbd5321a3e1c3327a0ac01fd19940c5f7bf7dc7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.216354,51.477324,On or near Fulham Palace Road,E01001904,Hammersmith and Fulham 022A,Robbery,Status update unavailable,
fe7f30bee8d553697ad6f2b13fbd5321a3e1c3327a0ac01fd19940c5f7bf7dc7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.216354,51.477324,On or near Fulham Palace Road,E01001904,Hammersmith and Fulham 022A,Robbery,Investigation complete; no suspect identified,
687cc1af5510a477463a5f2a1489d58ffbf12f7acd656139a76a1ca91f8ef2a7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.189152,51.47402,On or near Pearscroft Court,E01001939,Hammersmith and Fulham 023C,Robbery,Investigation complete; no suspect identified,
5f4b5bd8a4d78512c4fd48f0ac4e7d34e3eaeda77b575f85ce0e13a408e67559,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.184558,51.468248,On or near Gurney Road,E01032788,Hammersmith and Fulham 023D,Robbery,Investigation complete; no suspect identified,
5fb0cc731bc5f3c1d1be6d602391bb1cc2b792b6d9554e104a43b98425d4b3e3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.21591,51.469511,On or near Sports/Recreation Area,E01001915,Hammersmith and Fulham 024A,Robbery,Investigation complete; no suspect identified,
4f0df9be0d7400dbba86d37225f7a099c38a223221b94819358c837188945bd7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.205886,51.470321,On or near Dolby Road,E01001926,Hammersmith and Fulham 024C,Robbery,Investigation complete; no suspect identified,
085c801a3437b8d91a22d762595d07397abe70611643b53282d201bed0dabdb9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.192962,51.470167,On or near Settrington Road,E01001937,Hammersmith and Fulham 025C,Robbery,Investigation complete; no suspect identified,
d02a44eb053367dc79bd79c5e596d4177d9e0e63fb7d9ed00c4c5fca7f77931c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.119475,51.60478,On or near Clarence Road,E01001969,Haringey 001A,Robbery,Investigation complete; no suspect identified,
15989b570d12ffaaaeeaadf51b23ae0b94db0a9ca8b7621e94dbaccadd9dc3e5,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.111503,51.606891,On or near Supermarket,E01001975,Haringey 001D,Robbery,Investigation complete; no suspect identified,
2e94f83b5cf3f90a474f0a152030711232eef9c89606139fe724260d65a8d377,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.062988,51.607351,On or near Grange Road,E01002036,Haringey 002A,Robbery,Investigation complete; no suspect identified,
ad580644326780829fcaf4cb94b05a66dd84d227fa8f3c39ef03761c8da2b5a2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.059457,51.605485,On or near Thornley Close,E01002036,Haringey 002A,Robbery,Investigation complete; no suspect identified,
65792390c322965d459420ff3c8e34ef8087cadb729068aa03e0808e40f3c463,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.054509,51.608398,On or near Dyson'S Road,E01002037,Haringey 002B,Robbery,Investigation complete; no suspect identified,
500af19f4bbe294f96bfd82c66be26588f6d21358093e92372759dc4fa8d8a3d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.054067,51.604541,On or near Cartmel Close,E01002037,Haringey 002B,Robbery,Status update unavailable,
70a65f13b4c14fa7e5d548a55e39d2cb9f9f3399414c818c23ed78e894560344,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.053813,51.604079,On or near Woodrow Court,E01002037,Haringey 002B,Robbery,Status update unavailable,
94bc6ece40ea71b4304587be40ebd2e60f449362c5ee94d9418bb0389fe8251f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.055136,51.603192,On or near Petrol Station,E01002039,Haringey 002C,Robbery,Investigation complete; no suspect identified,
4bfbd2c3655317aee2e01beebd648ef0fef1c0f915dbfbb65839cebcc358e1df,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.0579,51.601026,On or near Chalgrove Road,E01002040,Haringey 002D,Robbery,Investigation complete; no suspect identified,
084aef717cef0658a7fd84f8fd1f8426bcb2cbe3bb11a400e2576caf8ec8c383,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.122089,51.605838,On or near Petrol Station,E01001970,Haringey 004B,Robbery,Investigation complete; no suspect identified,
3b2f2e26ac440e566b4e6b743405123da619fce52333bbfe196adc063da140ef,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.119631,51.598929,On or near Terrick Road,E01001972,Haringey 004C,Robbery,Status update unavailable,
cb777e55fe448a3d76143fcc661dea520fa53a8f8b1cbb936d7c7a0e162f31f1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.092312,51.608227,On or near The Green,E01002090,Haringey 005A,Robbery,Investigation complete; no suspect identified,
45538153f3223d33f7ca2bb75f43960db17e117d79c2722e507185827d4ccde2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.08929,51.607971,On or near Butterfield Close,E01002090,Haringey 005A,Robbery,Status update unavailable,
cd1eeeae0471c195924be3e435c6cdd5ccd9a05e431d1d3e6b03d2672087d44e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.091879,51.602015,On or near Spottons Grove,E01002096,Haringey 005C,Robbery,Status update unavailable,
365455b8d9c2b4f32bdd69c6c99d7a06be52f2de2b9bbfa214b84a2244b1cca4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.084996,51.598126,On or near Walden Road,E01002095,Haringey 006D,Robbery,Investigation complete; no suspect identified,
365455b8d9c2b4f32bdd69c6c99d7a06be52f2de2b9bbfa214b84a2244b1cca4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.084996,51.598126,On or near Walden Road,E01002095,Haringey 006D,Robbery,Status update unavailable,
459e0776ae1107ae5d72cb78a59d4085f89d3950ff0e486f5712555360661324,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.116281,51.598929,On or near Park Avenue,E01002098,Haringey 007A,Robbery,Status update unavailable,
bdbcd0fe2ce9c0fc749e874375ab541f59a9bc716b40ad3d0158b4518c83bb32,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.094189,51.600991,On or near Norman Avenue,E01002100,Haringey 008B,Robbery,Investigation complete; no suspect identified,
5c8c6a4d566b871624937fd169a852c11dab8eb196b088896aefde50de404cbc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.096426,51.600668,On or near Eldon Road,E01002104,Haringey 008D,Robbery,Investigation complete; no suspect identified,
f80114b37601e85570981418417664ba5f33a4a3a9e6fdb6cc97c2712aa75573,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.096416,51.602637,On or near Fife Road,E01002104,Haringey 008D,Robbery,Status update unavailable,
41f22bc2b2b04568be2f5d4a034794a359c4abd4cd4fc755885008df67584765,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.137095,51.60052,On or near Rhodes Avenue,E01001963,Haringey 009A,Robbery,Investigation complete; no suspect identified,
da309ba0cc5733525343f30f5c67ebd35e5f6363d212601ab58620f574360b4d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132274,51.594482,On or near Parking Area,E01001966,Haringey 009D,Robbery,Investigation complete; no suspect identified,
2c5c71ca72bf04f794e053929f9142d64ff6c81fa65c1707051eee85729d1dac,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132274,51.594482,On or near Parking Area,E01001966,Haringey 009D,Robbery,Investigation complete; no suspect identified,
a18d9751eb2ca8c75eedacd3990b102d75b46d541425e3183ab0bb324f69f4ec,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132274,51.594482,On or near Parking Area,E01001966,Haringey 009D,Robbery,Investigation complete; no suspect identified,
7e23e9132bafd42a52787f8ea742e222edaa753fc28416d7e130aa1a6e6151a9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.093679,51.597296,On or near Boundary Road,E01002028,Haringey 010B,Robbery,Investigation complete; no suspect identified,
adcea7ef6d0cd56fc54204d639a4513dcd580380d1febfb780f0091078b1676c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.076555,51.594895,On or near Chandos Road,E01001976,Haringey 011A,Robbery,Status update unavailable,
adcea7ef6d0cd56fc54204d639a4513dcd580380d1febfb780f0091078b1676c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.076555,51.594895,On or near Chandos Road,E01001976,Haringey 011A,Robbery,Investigation complete; no suspect identified,
4f943cb634aaf7ed1c9c3debeb34245d093a1c82b6e406f9d4097989f61a6cec,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.074363,51.596558,On or near Radley Road,E01001976,Haringey 011A,Robbery,Investigation complete; no suspect identified,
5511501480c00ea7794345b104bdbfbc45cbe45c89555da8abd4c68882e72f30,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.072384,51.596238,On or near Bruce Grove,E01001978,Haringey 011C,Robbery,Investigation complete; no suspect identified,
dc2c03cd3371dd28e6e90fee1e37ec9a657e0dec9ce6b100d7a0e3fc9d7646d1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.069574,51.59781,On or near Pembury Road,E01001978,Haringey 011C,Robbery,Investigation complete; no suspect identified,
7ea0da9878ae6a273f33fb0a38ed83f99c48b58ccac75483680f382239d339c7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.072461,51.590322,On or near Eleanor Close,E01001979,Haringey 011D,Robbery,Investigation complete; no suspect identified,
143a31fef76ff9dbd6bf7ee8b74a031f43b6142da830b11311798d7777ff2f41,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.071396,51.594324,On or near Champa Close,E01001979,Haringey 011D,Robbery,Investigation complete; no suspect identified,
07198cf461696a2188fbfb7a0510e207c0513874b7c8f02af7dcc98357996b5f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.070824,51.593524,On or near Moorefield Road,E01001979,Haringey 011D,Robbery,Investigation complete; no suspect identified,
9a3eadadde07547c1b5d88d5c8f1e7c8d17c85c461e2934a10c52d3562e643d9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.066567,51.599263,On or near Hampden Lane,E01002074,Haringey 012A,Robbery,Investigation complete; no suspect identified,
5fe72108eda42d6444e043e0369fb1eef8d2a60ac4b07fa7b0a20e13bbeda2e9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.062166,51.598156,On or near Spencer Road,E01002074,Haringey 012A,Robbery,Investigation complete; no suspect identified,
8f023b7ace4992ebb3f8b76cefc342bddd4cfa99e239428593b27fabf24dc7d7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.069134,51.59319,On or near Brook Street,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
8ca5131486f2ecc396d40aeb58dcd2c7058f8653457757ca46a5ebf598ed65d2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.069134,51.59319,On or near Brook Street,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
dc728bb3998a1b327c6dec78614af0b7ab59a2b52b7071605eafaf57c7c7ad57,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.069134,51.59319,On or near Brook Street,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
457bf7f1b68823c831401f87dd25bea6ec3a7e646845aa65c5c38b674cbbd122,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.06913,51.593631,On or near Supermarket,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
b02beed3fc40ae964cafec247b47478fb7badc8947faf018462b5170e85a17b6,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.06913,51.593631,On or near Supermarket,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
456a47bb7bd95c48c08397dc4df57f3dd8a80bf985a1bbf210f79a2b6bc68366,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.06913,51.593631,On or near Supermarket,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
be4342f605f74175f0bd85d7e9e3f797f6848f8ebb889b14db35dded23320a23,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.06913,51.593631,On or near Supermarket,E01002077,Haringey 012B,Robbery,Offender given community sentence,
cc9630c0f53a2146927c5267398ed0312535ee76d495ddea09a39ac6d96d292e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.06913,51.593631,On or near Supermarket,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
3e8631ff16d8e519e241395b2e544a5d8aa0b48836868b5b9eb6b9959ed7b9ef,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.068911,51.594364,On or near Supermarket,E01002077,Haringey 012B,Robbery,Status update unavailable,
abcc1b9cf41374dd8f7ebb48a933fb52fa18079c67cd8760b2a95323a4bf5f20,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.068911,51.594364,On or near Supermarket,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
12e346c824da0bd515ba0722858b4ec6c1583c29c1d5e6311fea58a6e5d096a8,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.068039,51.598244,On or near High Road,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
09259e2ecfd07af0387611b5e52dd4cac67e6cb7244d6b022677dcdda5faa4cc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.066831,51.592019,On or near Dawlish Road,E01002077,Haringey 012B,Robbery,Investigation complete; no suspect identified,
248dc2696c67d87f76e11c9e8727d65bfba24105ed2dca3b4f7add493567d2c2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.063376,51.594156,On or near Carew Road,E01002079,Haringey 012C,Robbery,Investigation complete; no suspect identified,
7ed3dab94ba2abe3389f5bcdb4d0942c00bba0a13d246b02aacd9025dd73b865,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.063376,51.594156,On or near Carew Road,E01002079,Haringey 012C,Robbery,Investigation complete; no suspect identified,
68f0e5966e9fe80d1ec81974002481ad0f330cd28df08dc5c6f9410a91962844,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.063376,51.594156,On or near Carew Road,E01002079,Haringey 012C,Robbery,Investigation complete; no suspect identified,
1977c1da9c1e0c24db5a185e23fd2a2ccbc57731ae14ed62bc74e8fb5dfd7e25,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.063376,51.594156,On or near Carew Road,E01002079,Haringey 012C,Robbery,Investigation complete; no suspect identified,
538a592ff668701ca340fb9ac5af987f5562b99e3a6e63e6a3c4c9cd99f8cec3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.062611,51.595178,On or near Thackeray Avenue,E01002079,Haringey 012C,Robbery,Investigation complete; no suspect identified,
538a592ff668701ca340fb9ac5af987f5562b99e3a6e63e6a3c4c9cd99f8cec3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.062611,51.595178,On or near Thackeray Avenue,E01002079,Haringey 012C,Robbery,Status update unavailable,
538a592ff668701ca340fb9ac5af987f5562b99e3a6e63e6a3c4c9cd99f8cec3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.062611,51.595178,On or near Thackeray Avenue,E01002079,Haringey 012C,Robbery,Status update unavailable,
